tstamp	bike	bikeCity	active	repair	missed	comments	description	bc_serial	real_battery	last_communication	last_communication_sim	last_communication_reason	last_rental_changed	last_rental	place_name	lat	lng	lastLat	lastLng	accuracy	location_type
2025-11-20 11:40	41690	408	0	0	0	""	"bateria cargada 21 febrero 2025"	7551169670	4136	"2025-03-28 07:21:46"	"2025-03-28 07:21:46"	"DEEPSLEEP"	1680154216	1680154216	"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	41689	408	0	0	0	"FL old: 7551144432"	"bateria cargada 4 febrero 2025"	7551168444	4120	"2025-03-27 07:20:35"	"2025-03-27 07:20:35"	"DEEPSLEEP"	1684501876	1684501876	"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	41688	408	0	1	0	"a taller"	""	7551170646	4064	"2025-05-28 10:59:16"	"2025-05-28 10:59:16"	"DEEPSLEEP"	1748288147	1748288147	"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	41687	408	0	1	0	"A taller"	""	7551172173	4064	"2025-05-28 10:58:16"	"2025-05-28 10:58:16"	"DEEPSLEEP"	1748371655	1748371655	"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	41686	408	0	0	0	"bateria cargada 20 febrero 2025"	""	7551171569	4112	"2025-03-28 07:28:50"	"2025-03-28 07:28:50"	"DEEPSLEEP"	1679989607	1679989607	"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	41685	408	0	0	0	""	"bateria cargada 11 marzo 2025"	7551170565	4096	"2025-11-20 07:27:03"	"2025-11-20 07:27:03"	"DEEPSLEEP"	1680000634	1680000634	"Almacen"	28,086446	-15,43699	28,086857777778	-15,437176666667	5	""
2025-11-20 11:40	41684	408	0	0	0	"FL old: 7551145772"	"bateria cargada 29 enero 2025"	7551169707	4064	"2025-03-28 07:23:17"	"2025-03-28 07:23:17"	"DEEPSLEEP"	1680066210	1680066210	"E-bike Estacion de Carga"	28,083718324626	-15,438280105591	28,083718324626	-15,438280105591	0	"move_bike_to"
2025-11-20 11:40	41683	408	0	0	0	"radios rueda trasera rotos"	"bateria cargada 4 febrero 2025"	7551169729	4112	"2025-03-14 11:59:59"	"2025-03-14 11:59:59"	"DEEPSLEEP"	1688119104	1688119104	"Almacen"	28,086446	-15,43699				
2025-11-20 08:43	41682	408	1	0	0	""	""	7551170569	4088	"2025-11-20 15:38:42"	"2025-11-20 15:38:42"	"HEARTBEAT"	1763628223	1763628223	"Hospital Dr. Negrín (eléc.)"	28,11915652541845	-15,444921255111696	28,119428888889	-15,444675555556	8	""
2025-11-20 11:40	41681	408	0	0	0	"bateria cargada 20 febrero 2025"	""	7551170875	4096	"2025-03-27 07:22:30"	"2025-03-27 07:22:30"	"DEEPSLEEP"	1681460811	1681460811	"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	41680	408	0	0	0	"FL old: 7551145290"	"bateria cargada 1 abril 2025"	7551168638	4072	"2025-11-13 06:55:28"	"2025-11-13 06:55:28"	"DEEPSLEEP"	1687115608	1687115608	"Almacen"	28,086446	-15,43699	28,086457777778	-15,437044444444	5	""
2025-11-20 11:40	410319	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410318	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410317	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410316	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410315	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410314	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410313	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410312	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410311	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410310	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410309	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410308	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410307	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410306	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410305	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410304	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410303	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410302	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410301	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410300	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410299	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410298	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410297	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410296	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410295	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410294	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410293	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410292	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410291	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410290	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410289	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410288	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410287	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410286	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410285	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410284	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410283	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410282	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410281	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410280	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410279	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410278	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410277	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410276	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410275	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410274	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410273	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410272	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410271	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410270	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410269	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410268	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410267	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410266	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410265	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410264	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410263	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410262	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410261	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410260	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410259	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410258	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410257	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410256	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410255	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410254	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410253	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410252	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410251	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410250	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410249	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410248	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410247	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410246	408	0	0	0	""	""						1739517830	1739517830	"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410245	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410244	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410243	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410242	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410241	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410240	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410239	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410238	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410237	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410236	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410235	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410234	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410233	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410232	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410231	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410230	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410229	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410228	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410227	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410226	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410225	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410224	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410223	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410222	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410221	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410220	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410219	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410218	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410217	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410216	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410215	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410214	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410213	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410212	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410211	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410210	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410209	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410208	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410207	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410206	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410205	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410204	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410203	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410202	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410201	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410200	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410199	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410198	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410197	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410196	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410195	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410194	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410193	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410192	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410191	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410190	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410189	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410188	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410187	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410186	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410185	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410184	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410183	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410182	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410181	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410180	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410179	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410178	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410177	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410176	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410175	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410174	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410173	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410172	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410171	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410170	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410169	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410168	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410167	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410166	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410165	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410164	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410163	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410162	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410161	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410160	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410159	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410158	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410157	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410156	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410155	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410154	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410153	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410152	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410151	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410150	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410149	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410148	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410147	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410146	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410145	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410144	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410143	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410142	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410141	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410140	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410139	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410138	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410137	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410136	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410135	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410134	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410133	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410132	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410131	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410130	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410129	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410128	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410127	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410126	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410125	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410124	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410123	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410122	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410121	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410120	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410119	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410118	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410117	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410116	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410115	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410114	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410113	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
